timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1652789478060,501,https//www.bol.com/nl/nl/s/?searchtext=smartphones,200,200,Bol-prod - 20220517-1322 1-5,text,true,,117651,1187,100,100,https://www.bol.com/nl/nl/s/?searchtext=smartphones,291,0,13
1652789058046,501,04 - Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-5,,true,,117651,1187,100,100,null,291,420018,13
1652789478384,598,https//www.bol.com/nl/nl/l/yoga-artikelen/31438/,200,200,Bol-prod - 20220517-1322 1-12,text,true,,159670,1213,100,100,https://www.bol.com/nl/nl/l/yoga-artikelen/31438/,321,0,21
1652789480941,84,https/www.bol.com/nl/rnwy/account/overzicht?bltgh=hPvJuOdtRfZkv3dN0-tMqw.2.3.Login,200,200,Bol-prod - 20220517-1322 1-14,text,true,,69706,2862,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht?bltgh%3DhPvJuOdtRfZkv3dN0-tMqw.2.3.Login&bltgh=hPvJuOdtRfZkv3dN0-tMqw.2.3.Login,35,0,25
1652789480941,35,https/www.bol.com/nl/rnwy/account/overzicht?bltgh=hPvJuOdtRfZkv3dN0-tMqw.2.3.Login-0,302,302,Bol-prod - 20220517-1322 1-14,,true,,6011,1510,100,100,https://www.bol.com/nl/rnwy/account/overzicht?bltgh=hPvJuOdtRfZkv3dN0-tMqw.2.3.Login,35,0,25
1652789480977,48,https/www.bol.com/nl/rnwy/account/overzicht?bltgh=hPvJuOdtRfZkv3dN0-tMqw.2.3.Login-1,200,200,Bol-prod - 20220517-1322 1-14,text,true,,63695,1352,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht?bltgh%3DhPvJuOdtRfZkv3dN0-tMqw.2.3.Login&bltgh=hPvJuOdtRfZkv3dN0-tMqw.2.3.Login,36,0,0
1652789060934,84,03 - Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-14,,true,,69706,2862,100,100,null,35,420008,25
1652789481289,80,https/www.bol.com/nl/rnwy/account/overzicht?bltgh=me75BWQOlYOn58OrYrZM3g.2.3.Login,200,200,Bol-prod - 20220517-1322 1-8,text,true,,69705,2860,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht?bltgh%3Dme75BWQOlYOn58OrYrZM3g.2.3.Login&bltgh=me75BWQOlYOn58OrYrZM3g.2.3.Login,24,0,13
1652789481289,24,https/www.bol.com/nl/rnwy/account/overzicht?bltgh=me75BWQOlYOn58OrYrZM3g.2.3.Login-0,302,302,Bol-prod - 20220517-1322 1-8,,true,,6011,1509,100,100,https://www.bol.com/nl/rnwy/account/overzicht?bltgh=me75BWQOlYOn58OrYrZM3g.2.3.Login,24,0,13
1652789481313,56,https/www.bol.com/nl/rnwy/account/overzicht?bltgh=me75BWQOlYOn58OrYrZM3g.2.3.Login-1,200,200,Bol-prod - 20220517-1322 1-8,text,true,,63694,1351,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht?bltgh%3Dme75BWQOlYOn58OrYrZM3g.2.3.Login&bltgh=me75BWQOlYOn58OrYrZM3g.2.3.Login,38,0,0
1652789061277,80,03 - Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-8,,true,,69705,2860,100,100,null,24,420014,13
1652789483968,71,https//www.bol.com/nl/rnwy/account/overzicht,200,200,Bol-prod - 20220517-1322 1-17,text,true,,69575,2397,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,21,0,12
1652789483968,21,https//www.bol.com/nl/rnwy/account/overzicht-0,302,302,Bol-prod - 20220517-1322 1-17,,true,,5931,1181,100,100,https://www.bol.com/nl/rnwy/account/overzicht,21,0,12
1652789483990,49,https//www.bol.com/nl/rnwy/account/overzicht-1,200,200,Bol-prod - 20220517-1322 1-17,text,true,,63644,1216,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,24,0,0
1652789063955,71,02 - Click login,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-17,,true,,69575,2397,100,100,null,21,420015,12
1652789484329,215,https//www.bol.com/nl/nl/p/,200,200,Bol-prod - 20220517-1322 1-18,text,true,,89874,1390,100,100,https://www.bol.com/nl/nl/p/yoga-mat-fitness-mat-grijs-sport-mat-yogamat-anti-slip-eco-extra-dik-duurzaam-tpe-materiaal-incl-draagtas-van-rockerz-fitness/9300000034176674/?bltgh=vrG41j8roH4Dkds6dJdLcw.4_11.12.ProductImage,73,0,12
1652789484835,92,https/www.bol.com/nl/rnwy/account/overzicht?bltgh=q0UDqkkOaE1Mnzd7f1xHFQ.2.3.Login,200,200,Bol-prod - 20220517-1322 1-11,text,true,,69647,2860,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht?bltgh%3Dq0UDqkkOaE1Mnzd7f1xHFQ.2.3.Login&bltgh=q0UDqkkOaE1Mnzd7f1xHFQ.2.3.Login,31,0,22
1652789484835,31,https/www.bol.com/nl/rnwy/account/overzicht?bltgh=q0UDqkkOaE1Mnzd7f1xHFQ.2.3.Login-0,302,302,Bol-prod - 20220517-1322 1-11,,true,,6011,1509,100,100,https://www.bol.com/nl/rnwy/account/overzicht?bltgh=q0UDqkkOaE1Mnzd7f1xHFQ.2.3.Login,31,0,22
1652789484866,61,https/www.bol.com/nl/rnwy/account/overzicht?bltgh=q0UDqkkOaE1Mnzd7f1xHFQ.2.3.Login-1,200,200,Bol-prod - 20220517-1322 1-11,text,true,,63636,1351,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht?bltgh%3Dq0UDqkkOaE1Mnzd7f1xHFQ.2.3.Login&bltgh=q0UDqkkOaE1Mnzd7f1xHFQ.2.3.Login,31,0,0
1652789064830,92,03 - Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-11,,true,,69647,2860,100,100,null,31,420006,22
1652789485558,49,https//www.bol.com/nl/ajax/dataLayerEndpoint.html?product_id=9300000034176674&offer_id=1001035343991673&quantity=1,200,200,Bol-prod - 20220517-1322 1-18,text,true,,6920,1464,100,100,https://www.bol.com/nl/ajax/dataLayerEndpoint.html?product_id=9300000034176674&offer_id=1001035343991673&quantity=1,49,0,13
1652789486608,63,https//www.bol.com/nl/ajax/dataLayerEndpoint.html?product_id=9300000034176674,200,200,Bol-prod - 20220517-1322 1-18,text,true,,6915,1426,100,100,https://www.bol.com/nl/ajax/dataLayerEndpoint.html?product_id=9300000034176674,63,0,15
1652789486029,652,https//www.bol.com/nl/nl/l/yoga-artikelen/31438/,200,200,Bol-prod - 20220517-1322 1-13,text,true,,158849,1205,100,100,https://www.bol.com/nl/nl/l/yoga-artikelen/31438/,336,0,15
1652789487633,81,https//www.bol.com/nl/rnwy/account/overzicht,200,200,Bol-prod - 20220517-1322 1-20,text,true,,69537,2399,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,22,0,13
1652789487633,22,https//www.bol.com/nl/rnwy/account/overzicht-0,302,302,Bol-prod - 20220517-1322 1-20,,true,,5931,1182,100,100,https://www.bol.com/nl/rnwy/account/overzicht,22,0,13
1652789487655,59,https//www.bol.com/nl/rnwy/account/overzicht-1,200,200,Bol-prod - 20220517-1322 1-20,text,true,,63606,1217,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,29,0,0
1652789067628,81,02 - Click login,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-20,,true,,69537,2399,100,100,null,22,420006,13
1652789487680,98,https//www.bol.com/nl/order/basket/addItems.html?productId=9300000034176674,200,200,Bol-prod - 20220517-1322 1-18,text,true,,7167,1621,100,100,https://www.bol.com/nl/order/basket/addItems.html?productId=9300000034176674&offerId=1001035343991673&quantity=1&bltgh=nxgAhfRkAGDIu4yDO1VF3w.2_41.43.AddToCart&redirect=/nl/ajax/ShoppingBasket.html&buyBlockType=BuyBlock&bltgx=nxgAhfRkAGDIu4yDO1VF3w.2_41.43.AddToCart&_csrf=,98,0,13
1652789488150,75,https/www.bol.com/nl/rnwy/account/overzicht?bltgh=rmj35-kilcte-srmsf5EIw.2.3.Login,200,200,Bol-prod - 20220517-1322 1-21,text,true,,69697,2860,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht?bltgh%3Drmj35-kilcte-srmsf5EIw.2.3.Login&bltgh=rmj35-kilcte-srmsf5EIw.2.3.Login,30,0,21
1652789488150,30,https/www.bol.com/nl/rnwy/account/overzicht?bltgh=rmj35-kilcte-srmsf5EIw.2.3.Login-0,302,302,Bol-prod - 20220517-1322 1-21,,true,,6011,1509,100,100,https://www.bol.com/nl/rnwy/account/overzicht?bltgh=rmj35-kilcte-srmsf5EIw.2.3.Login,30,0,21
1652789488180,45,https/www.bol.com/nl/rnwy/account/overzicht?bltgh=rmj35-kilcte-srmsf5EIw.2.3.Login-1,200,200,Bol-prod - 20220517-1322 1-21,text,true,,63686,1351,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht?bltgh%3Drmj35-kilcte-srmsf5EIw.2.3.Login&bltgh=rmj35-kilcte-srmsf5EIw.2.3.Login,23,0,0
1652789068134,75,03 - Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-21,,true,,69697,2860,100,100,null,30,420016,21
1652789488792,97,https//www.bol.com/nl/rnwy/addOnPage?mainProductId=9300000034176674&mainOfferId=1001035343991673&bundleProductIds=&bltgh=nxgAhfRkAGDIu4yDO1VF3w.2_41.43.AddToCart,200,200,Bol-prod - 20220517-1322 1-18,text,true,,10270,1527,100,100,https://www.bol.com/nl/rnwy/addOnPage?mainProductId=9300000034176674&mainOfferId=1001034627407473&bundleProductIds=&bltgh=tEqPM6p--08w6P7OTVZJ-w.2_41.43.AddToCart&_=1652717402649,97,0,16
1652789488978,78,https/www.bol.com/nl/rnwy/account/overzicht?bltgh=hcjSSNx1C5eTON3cnMpOxg.2.3.Login,200,200,Bol-prod - 20220517-1322 1-16,text,true,,69645,2860,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht?bltgh%3DhcjSSNx1C5eTON3cnMpOxg.2.3.Login&bltgh=hcjSSNx1C5eTON3cnMpOxg.2.3.Login,32,0,23
1652789488978,32,https/www.bol.com/nl/rnwy/account/overzicht?bltgh=hcjSSNx1C5eTON3cnMpOxg.2.3.Login-0,302,302,Bol-prod - 20220517-1322 1-16,,true,,6011,1509,100,100,https://www.bol.com/nl/rnwy/account/overzicht?bltgh=hcjSSNx1C5eTON3cnMpOxg.2.3.Login,32,0,23
1652789489011,45,https/www.bol.com/nl/rnwy/account/overzicht?bltgh=hcjSSNx1C5eTON3cnMpOxg.2.3.Login-1,200,200,Bol-prod - 20220517-1322 1-16,text,true,,63634,1351,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht?bltgh%3DhcjSSNx1C5eTON3cnMpOxg.2.3.Login&bltgh=hcjSSNx1C5eTON3cnMpOxg.2.3.Login,24,0,0
1652789068972,78,03 - Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-16,,true,,69645,2860,100,100,null,32,420006,23
1652789489197,105,https//www.bol.com/nl/rnwy/account/overzicht,200,200,Bol-prod - 20220517-1322 1-15,text,true,,69535,2397,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,24,0,14
1652789489197,24,https//www.bol.com/nl/rnwy/account/overzicht-0,302,302,Bol-prod - 20220517-1322 1-15,,true,,5931,1181,100,100,https://www.bol.com/nl/rnwy/account/overzicht,24,0,14
1652789489222,80,https//www.bol.com/nl/rnwy/account/overzicht-1,200,200,Bol-prod - 20220517-1322 1-15,text,true,,63604,1216,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,31,0,0
1652789069196,105,02 - Click login,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-15,,true,,69535,2397,100,100,null,24,420002,14
1652789489893,86,https//www.bol.com/nl/order/basket.html,200,200,Bol-prod - 20220517-1322 1-18,text,true,,62677,1388,100,100,https://www.bol.com/nl/order/basket.html,47,0,12
1652789489577,442,https//www.bol.com/nl/nl/s/?searchtext=smartphones,200,200,Bol-prod - 20220517-1322 1-23,text,true,,115682,1187,100,100,https://www.bol.com/nl/nl/s/?searchtext=smartphones,249,0,14
1652789069569,442,04 - Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-23,,true,,115682,1187,100,100,null,249,420012,14
1652789490916,82,https//www.bol.com/nl/rnwy/account/overzicht,200,200,Bol-prod - 20220517-1322 1-24,text,true,,69537,2397,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,23,0,12
1652789490916,23,https//www.bol.com/nl/rnwy/account/overzicht-0,302,302,Bol-prod - 20220517-1322 1-24,,true,,5931,1181,100,100,https://www.bol.com/nl/rnwy/account/overzicht,23,0,12
1652789490939,59,https//www.bol.com/nl/rnwy/account/overzicht-1,200,200,Bol-prod - 20220517-1322 1-24,text,true,,63606,1216,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,37,0,0
1652789070912,82,02 - Click login,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-24,,true,,69537,2397,100,100,null,23,420006,12
1652789490993,90,https//www.bol.com/nl/nl/rnwy/checkout,200,200,Bol-prod - 20220517-1322 1-18,text,true,,76340,4211,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/checkout,25,0,12
1652789490993,25,https//www.bol.com/nl/nl/rnwy/checkout-0,302,302,Bol-prod - 20220517-1322 1-18,text,true,,6270,1404,100,100,https://www.bol.com/nl/nl/order/basket/gotoCheckout.html,25,0,12
1652789491019,16,https//www.bol.com/nl/nl/rnwy/checkout-1,307,307,Bol-prod - 20220517-1322 1-18,text,true,,6417,1388,100,100,https://www.bol.com/nl/nl/rnwy/checkout,16,0,0
1652789491036,47,https//www.bol.com/nl/nl/rnwy/checkout-2,200,200,Bol-prod - 20220517-1322 1-18,text,true,,63653,1419,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/checkout,27,0,0
1652788643668,1341,05 - Order,200,"Number of samples in transaction : 10, number of failing samples : 0",Bol-prod - 20220517-1322 1-18,,true,,416309,14231,100,100,null,749,846074,107
1652789491039,94,https//www.bol.com/nl/nl/,200,200,Bol-prod - 20220517-1322 1-23,text,true,,87773,846,100,100,https://www.bol.com/nl/nl/,58,0,19
1652789490024,94,01 - Home page,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-23,,true,,87773,846,100,100,null,58,1016,19
1652789492043,432,https//www.bol.com/nl/nl/s/?searchtext=smartphones,200,200,Bol-prod - 20220517-1322 1-19,text,true,,117171,1187,100,100,https://www.bol.com/nl/nl/s/?searchtext=smartphones,249,0,12
1652789072033,432,04 - Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-19,,true,,117171,1187,100,100,null,249,420012,12
1652789492766,390,https//www.bol.com/nl/nl/p/,200,200,Bol-prod - 20220517-1322 1-26,text,true,,88645,1339,100,100,https://www.bol.com/nl/nl/p/yoga-mat-sportmat-fitnessmat-antislip-duurzaam-yogamat-gratis-yogales-paars/9300000006125814/?bltgh=tyttxSjlDiq0LEmD4AZCxQ.4_34.40.ProductImage,67,0,21
1652789493681,208,https//www.bol.com/nl/nl/p/,200,200,Bol-prod - 20220517-1322 1-27,text,true,,84570,1352,100,100,https://www.bol.com/nl/nl/p/tiktok-legging-dames-butt-lifting-tiktok-broek-tiktok-yogapants-grijs-zwart-maat-medium/9300000047159014/?bltgh=rTKB9s2-0jq-E-Gq9nJO-Q.4_24.36.ProductImage,75,0,17
1652789494166,58,https//www.bol.com/nl/ajax/dataLayerEndpoint.html?product_id=9300000006125814&offer_id=1001033917654374&quantity=1,200,200,Bol-prod - 20220517-1322 1-26,text,true,,6892,1414,100,100,https://www.bol.com/nl/ajax/dataLayerEndpoint.html?product_id=9300000006125814&offer_id=1001033917654374&quantity=1,58,0,11
1652789494893,42,https//www.bol.com/nl/ajax/dataLayerEndpoint.html?product_id=9300000047159014&offer_id=1001035660552208&quantity=1,200,200,Bol-prod - 20220517-1322 1-27,text,true,,6900,1425,100,100,https://www.bol.com/nl/ajax/dataLayerEndpoint.html?product_id=9300000047159014&offer_id=1001035660552208&quantity=1,42,0,12
1652789494987,73,https/www.bol.com/nl/rnwy/account/overzicht?bltgh=pahaZV-2mpilsGz1TL9KzQ.2.3.Login,200,200,Bol-prod - 20220517-1322 1-22,text,true,,69649,2862,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht?bltgh%3DpahaZV-2mpilsGz1TL9KzQ.2.3.Login&bltgh=pahaZV-2mpilsGz1TL9KzQ.2.3.Login,23,0,12
1652789494987,23,https/www.bol.com/nl/rnwy/account/overzicht?bltgh=pahaZV-2mpilsGz1TL9KzQ.2.3.Login-0,302,302,Bol-prod - 20220517-1322 1-22,,true,,6011,1510,100,100,https://www.bol.com/nl/rnwy/account/overzicht?bltgh=pahaZV-2mpilsGz1TL9KzQ.2.3.Login,23,0,12
1652789495010,50,https/www.bol.com/nl/rnwy/account/overzicht?bltgh=pahaZV-2mpilsGz1TL9KzQ.2.3.Login-1,200,200,Bol-prod - 20220517-1322 1-22,text,true,,63638,1352,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht?bltgh%3DpahaZV-2mpilsGz1TL9KzQ.2.3.Login&bltgh=pahaZV-2mpilsGz1TL9KzQ.2.3.Login,28,0,0
1652789074981,73,03 - Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-22,,true,,69649,2862,100,100,null,23,420006,12
1652789495239,46,https//www.bol.com/nl/ajax/dataLayerEndpoint.html?product_id=9300000006125814,200,200,Bol-prod - 20220517-1322 1-26,text,true,,6889,1377,100,100,https://www.bol.com/nl/ajax/dataLayerEndpoint.html?product_id=9300000006125814,46,0,14
1652789495950,39,https//www.bol.com/nl/ajax/dataLayerEndpoint.html?product_id=9300000047159014,200,200,Bol-prod - 20220517-1322 1-27,text,true,,6900,1388,100,100,https://www.bol.com/nl/ajax/dataLayerEndpoint.html?product_id=9300000047159014,39,0,11
1652789496061,97,https//www.bol.com/nl/nl/,200,200,Bol-prod - 20220517-1322 1-22,text,true,,87770,846,100,100,https://www.bol.com/nl/nl/,57,0,20
1652789495061,97,01 - Home page,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-22,,true,,87770,846,100,100,null,57,1001,20
1652789496301,84,https//www.bol.com/nl/order/basket/addItems.html?productId=9300000006125814,200,200,Bol-prod - 20220517-1322 1-26,text,true,,7164,1572,100,100,https://www.bol.com/nl/order/basket/addItems.html?productId=9300000006125814&offerId=1001033917654374&quantity=1&bltgh=gsYGQGyziwuRkVGe4-lDVw.2_44.46.AddToCart&redirect=/nl/ajax/ShoppingBasket.html&buyBlockType=BuyBlock&bltgx=gsYGQGyziwuRkVGe4-lDVw.2_44.46.AddToCart&_csrf=,84,0,11
1652789496603,65,https//www.bol.com/nl/rnwy/account/overzicht,200,200,Bol-prod - 20220517-1322 1-29,text,true,,69526,2399,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,20,0,12
1652789496603,20,https//www.bol.com/nl/rnwy/account/overzicht-0,302,302,Bol-prod - 20220517-1322 1-29,,true,,5931,1182,100,100,https://www.bol.com/nl/rnwy/account/overzicht,20,0,12
1652789496624,44,https//www.bol.com/nl/rnwy/account/overzicht-1,200,200,Bol-prod - 20220517-1322 1-29,text,true,,63595,1217,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,24,0,0
1652789076597,65,02 - Click login,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-29,,true,,69526,2399,100,100,null,20,420007,12
1652789497001,83,https//www.bol.com/nl/order/basket/addItems.html?productId=9300000047159014,200,200,Bol-prod - 20220517-1322 1-27,text,true,,7166,1583,100,100,https://www.bol.com/nl/order/basket/addItems.html?productId=9300000047159014&offerId=1001035660552208&quantity=1&bltgh=hmHVM1rMntGGagv4tsJGUw.2_35.38.AddToCart&redirect=/nl/ajax/ShoppingBasket.html&buyBlockType=BuyBlock&bltgx=hmHVM1rMntGGagv4tsJGUw.2_35.38.AddToCart&_csrf=,83,0,13
1652789497268,74,https//www.bol.com/nl/rnwy/account/overzicht,200,200,Bol-prod - 20220517-1322 1-30,text,true,,69580,2399,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,20,0,11
1652789497268,20,https//www.bol.com/nl/rnwy/account/overzicht-0,302,302,Bol-prod - 20220517-1322 1-30,,true,,5931,1182,100,100,https://www.bol.com/nl/rnwy/account/overzicht,20,0,11
1652789497288,54,https//www.bol.com/nl/rnwy/account/overzicht-1,200,200,Bol-prod - 20220517-1322 1-30,text,true,,63649,1217,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,27,0,0
1652789077262,74,02 - Click login,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-30,,true,,69580,2399,100,100,null,20,420008,11
1652789497393,127,https//www.bol.com/nl/rnwy/addOnPage?mainProductId=9300000006125814&mainOfferId=1001033917654374&bundleProductIds=&bltgh=gsYGQGyziwuRkVGe4-lDVw.2_44.46.AddToCart,200,200,Bol-prod - 20220517-1322 1-26,text,true,,10273,1476,100,100,https://www.bol.com/nl/rnwy/addOnPage?mainProductId=9300000034176674&mainOfferId=1001034627407473&bundleProductIds=&bltgh=tEqPM6p--08w6P7OTVZJ-w.2_41.43.AddToCart&_=1652717402649,127,0,14
1652789498091,83,https//www.bol.com/nl/rnwy/addOnPage?mainProductId=9300000047159014&mainOfferId=1001035660552208&bundleProductIds=&bltgh=hmHVM1rMntGGagv4tsJGUw.2_35.38.AddToCart,200,200,Bol-prod - 20220517-1322 1-27,text,true,,10271,1489,100,100,https://www.bol.com/nl/rnwy/addOnPage?mainProductId=9300000034176674&mainOfferId=1001034627407473&bundleProductIds=&bltgh=tEqPM6p--08w6P7OTVZJ-w.2_41.43.AddToCart&_=1652717402649,83,0,11
