timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1652793772884,120,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-154,text,false,Test failed: text expected to contain /Shop de look/,2865,0,162,162,https://www.bol.com/nl/nl/,0,0,109
1652793771548,578,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-65,text,false,Test failed: text expected to contain /Shop de look/,2865,0,100,100,https://www.bol.com/nl/nl/,0,0,555
1652793772612,64,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-136,text,false,Test failed: text expected to contain /Shop de look/,2865,0,140,140,https://www.bol.com/nl/nl/,0,0,55
1652793770843,1292,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-17,text,false,Test failed: text expected to contain /Shop de look/,2865,0,100,100,https://www.bol.com/nl/nl/,0,0,1263
1652793771937,189,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-76,text,false,Test failed: text expected to contain /Shop de look/,2865,0,100,100,https://www.bol.com/nl/nl/,0,0,168
1652793772042,184,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-98,text,false,Test failed: text expected to contain /Shop de look/,2865,0,109,109,https://www.bol.com/nl/nl/,0,0,173
1652793772165,103,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-102,text,false,Test failed: text expected to contain /Shop de look/,2865,0,113,113,https://www.bol.com/nl/nl/,0,0,97
1652793771041,1111,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-30,text,false,Test failed: text expected to contain /Shop de look/,2865,0,100,100,https://www.bol.com/nl/nl/,0,0,1085
1652793770818,1388,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-15,text,false,Test failed: text expected to contain /Shop de look/,2865,0,108,108,https://www.bol.com/nl/nl/,0,0,1354
1652793771634,508,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-69,text,false,Test failed: text expected to contain /Shop de look/,2865,0,100,100,https://www.bol.com/nl/nl/,0,0,475
1652793771973,231,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-88,text,false,Test failed: text expected to contain /Shop de look/,2865,0,107,107,https://www.bol.com/nl/nl/,0,0,210
1652793771236,893,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-44,text,false,Test failed: text expected to contain /Shop de look/,2865,0,100,100,https://www.bol.com/nl/nl/,0,0,869
1652793772865,118,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-153,text,false,Test failed: text expected to contain /Shop de look/,2865,0,160,160,https://www.bol.com/nl/nl/,0,0,106
1652793772129,115,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-101,text,false,Test failed: text expected to contain /Shop de look/,2865,0,110,110,https://www.bol.com/nl/nl/,0,0,93
1652793770944,1198,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-24,text,false,Test failed: text expected to contain /Shop de look/,2865,0,101,101,https://www.bol.com/nl/nl/,0,0,1165
1652793772687,70,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-141,text,false,Test failed: text expected to contain /Shop de look/,2865,0,145,145,https://www.bol.com/nl/nl/,0,0,64
1652793770902,1342,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-21,text,false,Test failed: text expected to contain /Shop de look/,2865,0,110,110,https://www.bol.com/nl/nl/,0,0,1317
1652793770959,1183,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-25,text,false,Test failed: text expected to contain /Shop de look/,2865,0,100,100,https://www.bol.com/nl/nl/,0,0,1149
1652793771794,348,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-81,text,false,Test failed: text expected to contain /Shop de look/,2865,0,101,101,https://www.bol.com/nl/nl/,0,0,315
1652793770919,1295,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-22,text,false,Test failed: text expected to contain /Shop de look/,2865,0,109,109,https://www.bol.com/nl/nl/,0,0,1287
1652793772014,241,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-96,text,false,Test failed: text expected to contain /Shop de look/,2865,0,111,111,https://www.bol.com/nl/nl/,0,0,233
1652793771878,273,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-67,text,false,Test failed: text expected to contain /Shop de look/,2865,0,101,101,https://www.bol.com/nl/nl/,0,0,253
1652793770773,1379,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-9,text,false,Test failed: text expected to contain /Shop de look/,2865,0,100,100,https://www.bol.com/nl/nl/,0,0,1359
1652793771336,815,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-51,text,false,Test failed: text expected to contain /Shop de look/,2865,0,100,100,https://www.bol.com/nl/nl/,0,0,790
1652793771111,1031,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-36,text,false,Test failed: text expected to contain /Shop de look/,2865,0,101,101,https://www.bol.com/nl/nl/,0,0,998
1652793771335,815,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-51,,false,,2865,0,100,100,null,0,949,790
1652793772000,207,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-95,text,false,Test failed: text expected to contain /Shop de look/,2865,0,109,109,https://www.bol.com/nl/nl/,0,0,171
1652793771903,231,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-72,text,false,Test failed: text expected to contain /Shop de look/,2865,0,100,100,https://www.bol.com/nl/nl/,0,0,203
1652793771141,1001,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-38,text,false,Test failed: text expected to contain /Shop de look/,2865,0,100,100,https://www.bol.com/nl/nl/,0,0,967
1652793770988,1170,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-27,text,false,Test failed: text expected to contain /Shop de look/,2865,0,101,101,https://www.bol.com/nl/nl/,0,0,1155
1652793772461,47,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-126,text,false,Test failed: text expected to contain /Shop de look/,2865,0,129,129,https://www.bol.com/nl/nl/,0,0,42
1652793770773,1482,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-3,text,false,Test failed: text expected to contain /Shop de look/,2865,0,111,111,https://www.bol.com/nl/nl/,0,0,1474
1652793770931,1288,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-23,text,false,Test failed: text expected to contain /Shop de look/,2865,0,109,109,https://www.bol.com/nl/nl/,0,0,1276
1652793771017,1112,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-29,text,false,Test failed: text expected to contain /Shop de look/,2865,0,100,100,https://www.bol.com/nl/nl/,0,0,1082
1652793771983,153,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-93,text,false,Test failed: text expected to contain /Shop de look/,2865,0,101,101,https://www.bol.com/nl/nl/,0,0,125
1652793770773,1384,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-7,text,false,Test failed: text expected to contain /Shop de look/,2865,0,101,101,https://www.bol.com/nl/nl/,0,0,1369
1652793772705,60,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-142,text,false,Test failed: text expected to contain /Shop de look/,2865,0,146,146,https://www.bol.com/nl/nl/,0,0,54
1652793772836,120,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-151,text,false,Test failed: text expected to contain /Shop de look/,2865,0,159,159,https://www.bol.com/nl/nl/,0,0,94
1652793772567,57,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-133,text,false,Test failed: text expected to contain /Shop de look/,2865,0,136,136,https://www.bol.com/nl/nl/,0,0,48
1652793771097,1157,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-35,text,false,Test failed: text expected to contain /Shop de look/,2865,0,111,111,https://www.bol.com/nl/nl/,0,0,1149
1652793771668,577,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-73,text,false,Test failed: text expected to contain /Shop de look/,2865,0,110,110,https://www.bol.com/nl/nl/,0,0,558
1652793771938,188,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-89,text,false,Test failed: text expected to contain /Shop de look/,2865,0,100,100,https://www.bol.com/nl/nl/,0,0,166
1652793771411,794,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-56,text,false,Test failed: text expected to contain /Shop de look/,2865,0,107,107,https://www.bol.com/nl/nl/,0,0,773
1652793771261,947,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-46,text,false,Test failed: text expected to contain /Shop de look/,2865,0,108,108,https://www.bol.com/nl/nl/,0,0,907
1652793772269,45,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-110,text,false,Test failed: text expected to contain /Shop de look/,2865,0,116,116,https://www.bol.com/nl/nl/,0,0,41
1652793771801,328,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-77,text,false,Test failed: text expected to contain /Shop de look/,2865,0,100,100,https://www.bol.com/nl/nl/,0,0,298
1652793770773,1356,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-5,text,false,Test failed: text expected to contain /Shop de look/,2865,0,100,100,https://www.bol.com/nl/nl/,0,0,1326
1652793771218,952,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-43,text,false,Test failed: text expected to contain /Shop de look/,2865,0,104,104,https://www.bol.com/nl/nl/,0,0,918
1652793772775,83,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-147,text,false,Test failed: text expected to contain /Shop de look/,2865,0,152,152,https://www.bol.com/nl/nl/,0,0,74
1652793771709,497,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-74,text,false,Test failed: text expected to contain /Shop de look/,2865,0,109,109,https://www.bol.com/nl/nl/,0,0,463
1652793770773,1370,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-11,text,false,Test failed: text expected to contain /Shop de look/,2865,0,101,101,https://www.bol.com/nl/nl/,0,0,1334
1652793771708,497,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-74,,false,,2865,0,109,109,null,0,904,463
1652793772775,83,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-147,,false,,2865,0,152,152,null,0,251,74
1652793771217,952,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-43,,false,,2865,0,104,104,null,0,939,918
1652793770674,1356,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-5,,false,,2865,0,100,100,null,0,1078,1326
1652793771800,328,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-77,,false,,2865,0,100,100,null,0,976,298
1652793772267,45,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-110,,false,,2865,0,116,116,null,0,792,41
1652793771260,947,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-46,,false,,2865,0,108,108,null,0,897,907
1652793771410,794,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-56,,false,,2865,0,107,107,null,0,899,773
1652793771935,188,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-89,,false,,2865,0,100,100,null,0,980,166
1652793771667,577,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-73,,false,,2865,0,110,110,null,0,859,558
